EP0006-NPEB00080_00-3ON3NHLARCADE001;5;3 on 3 NHL Arcade (Trial) (EU);;MISSING;http://zeus.dl.playstation.net/cdn/EP0006/NPEB00080_00/A7D6APEPmsoH3FhqG7BcRI23awIHofjdL0krkqXWdHULkLmX3HHnnRiM3ndO7JJJB4gwI7kbcPP9eUohCvSgRyQw9YntB7xcayLUm.pkg?product=0085&country=za;196642928;;;EU
EP9000-BCET70015_00-UNCHARTED2CBETA0;5;UNCHARTED 2: Among Thieves™ [Public Multiplayer Demo] (EU);;NOT REQUIRED;MISSING;0;;;EU
UP0177-NPUB90604_00-SONICANNIVDEMO02;5;Sonic Generations (DEMO) (US);;MISSING;http://ares.dl.playstation.net/cdn/UP0177/NPUB90604_00/khPllTgLFJMNLpYhMpXlDJYwdDjXzHoIFIpaKftPlSehvuHghZOYTZzzKvAhshJItmzlVRScDijOoWCvYFEGCchnHvgWIaFmZXjDs.pkg;697188096;;;US
HP9000-NPHA20002_00-ASIA000000000001;5;Ratchet and Clank Future: Tools of Destruction - (DEMO) (ASIA);;MISSING;http://zeus.dl.playstation.net/cdn/HP9000/NPHA20002_00/Nq5TQ81sK5LJtaPl6hfG93g2JBYfoAeBoFiUcf0FxdgpN5TWqQU643jxtTwJG1M9MwB0fLrEaoWiMyKkHxhpHmpgRB9iOQLlTS7N1.pkg;1688386896;;;ASIA
UP8801-NPUB90843_00-NBA2K13DEMO00000;5;NBA 2K13 DEMO (US);;MISSING;http://ares.dl.playstation.net/cdn/UP8801/NPUB90843_00/FmqTQHtDMvdsVxwvoLivBHsYfJTuosyIBZuotQJpDWHYPDtsGArpWaiERjiwJFNn.pkg;1064098576;;;US
UP0006-NPUB90497_00-DA2DEMOEN0000000;5;Dragon Age™ II Demo (US);;MISSING;http://ares.dl.playstation.net/cdn/UP0006/NPUB90497_00/BGnbiAFCeusWekNwteHnSFxeEeGrtbmNquQGYJEdmCYGFSqakmquTfyTpPXBxkQIHPnfsHqEAKZBpExWYUsfOAMtreOjOjcmDLQPf.pkg;1891034192;;;US
UP2054-NPUB30373_00-LIMBOGAMEPACK001;5;LIMBO Demo (US);;MISSING;http://ares.dl.playstation.net/cdn/UP2054/NPUB30373_00/GiUrIooWcueOdoRXJVdKUGHvGSGStHinlGUqDYZdoAukvrWOwfhukwTehThOlLnKHMyAOLPtdOkvIOIheQdfFQcgglVJnmSsTBeWy.pkg;98499264;;;US
EP0006-BLET70034_00-BF4OPENBETA00000;5;Battlefield 4 [Beta] (EU);;NOT REQUIRED;MISSING;0;;;EU
EP0001-BLET70022_00-BETASCEE00000151;5;TC's Ghost Recon Future Soldier MULTIPLAYER BETA (EU);;NOT REQUIRED;MISSING;0;;;EU
EP0006-BLET70016_00-BF3OPENBETA00000;5;Battlefield 3 Open Beta (EU);;NOT REQUIRED;MISSING;0;;;EU
JP0102-NPJB90584_00-TRIALBHRUE000001;5;BIOHAZARD REVELATIONS Unveiled Edition (DEMO) (JP);;NOT REQUIRED;http://zeus.dl.playstation.net/cdn/JP0102/NPJB90584_00/uTlyIHScFzhHLpVroednVhtAYipwDzoXFIUvMALnLnxKeOiKKeuiimwmqgYysBrPgtHjRCariAiBTGnNzfZulruqVLiLFMdchthGS.pkg;466146336;;;JP
HP9000-NPHA80251_00-GOWASPDEMO000001;5;"God of War: Ascension ""Prison of the Damned"" (DEMO) (ASIA)";;NOT REQUIRED;http://ares.dl.playstation.net/cdn/HP9000/NPHA80251_00/zwrgQfliijmnBLQpxKoQyLGKBcAhOrwOaFqvrOWprsnYuzzEBnKfqGcIqGmugDTXSjVpaGQyAisGZtKDxZhHvfjZEQzvbOuhFilxu.pkg;3008128064;;;ASIA
